tn,fp,fn,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,threshold,hyper1,value1,hyper2,value2,seed,row
663,521,307,744,Fold1,0.6295302013422819,0.7078972407231209,0.5599662162162162,0.6339317284696686,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
663,521,307,744,Fold1,0.6295302013422819,0.7078972407231209,0.5599662162162162,0.6339317284696686,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
663,521,307,744,Fold1,0.6295302013422819,0.7078972407231209,0.5599662162162162,0.6339317284696686,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
663,521,307,744,Fold1,0.6295302013422819,0.7078972407231209,0.5599662162162162,0.6339317284696686,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
663,521,307,744,Fold1,0.6295302013422819,0.7078972407231209,0.5599662162162162,0.6339317284696686,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
663,521,307,744,Fold1,0.6295302013422819,0.7078972407231209,0.5599662162162162,0.6339317284696686,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
620,564,266,785,Fold1,0.6286353467561522,0.7469077069457659,0.5236486486486487,0.6352781777972073,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
620,564,266,785,Fold1,0.6286353467561522,0.7469077069457659,0.5236486486486487,0.6352781777972073,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
620,564,266,785,Fold1,0.6286353467561522,0.7469077069457659,0.5236486486486487,0.6352781777972073,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
620,564,266,785,Fold1,0.6286353467561522,0.7469077069457659,0.5236486486486487,0.6352781777972073,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
620,564,266,785,Fold1,0.6286353467561522,0.7469077069457659,0.5236486486486487,0.6352781777972073,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
620,564,266,785,Fold1,0.6286353467561522,0.7469077069457659,0.5236486486486487,0.6352781777972073,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
564,620,229,822,Fold1,0.6201342281879194,0.7821122740247384,0.47635135135135137,0.6292318126880448,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
564,620,229,822,Fold1,0.6201342281879194,0.7821122740247384,0.47635135135135137,0.6292318126880448,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
564,620,229,822,Fold1,0.6201342281879194,0.7821122740247384,0.47635135135135137,0.6292318126880448,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
564,620,229,822,Fold1,0.6201342281879194,0.7821122740247384,0.47635135135135137,0.6292318126880448,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
564,620,229,822,Fold1,0.6201342281879194,0.7821122740247384,0.47635135135135137,0.6292318126880448,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
564,620,229,822,Fold1,0.6201342281879194,0.7821122740247384,0.47635135135135137,0.6292318126880448,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
489,695,184,867,Fold1,0.6067114093959731,0.8249286393910561,0.41300675675675674,0.6189676980739064,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
489,695,184,867,Fold1,0.6067114093959731,0.8249286393910561,0.41300675675675674,0.6189676980739064,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
489,695,184,867,Fold1,0.6067114093959731,0.8249286393910561,0.41300675675675674,0.6189676980739064,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
489,695,184,867,Fold1,0.6067114093959731,0.8249286393910561,0.41300675675675674,0.6189676980739064,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
489,695,184,867,Fold1,0.6067114093959731,0.8249286393910561,0.41300675675675674,0.6189676980739064,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
489,695,184,867,Fold1,0.6067114093959731,0.8249286393910561,0.41300675675675674,0.6189676980739064,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
417,767,151,900,Fold1,0.5892617449664429,0.8563273073263559,0.35219594594594594,0.6042616266361509,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
417,767,151,900,Fold1,0.5892617449664429,0.8563273073263559,0.35219594594594594,0.6042616266361509,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
417,767,151,900,Fold1,0.5892617449664429,0.8563273073263559,0.35219594594594594,0.6042616266361509,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
417,767,151,900,Fold1,0.5892617449664429,0.8563273073263559,0.35219594594594594,0.6042616266361509,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
417,767,151,900,Fold1,0.5892617449664429,0.8563273073263559,0.35219594594594594,0.6042616266361509,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
417,767,151,900,Fold1,0.5892617449664429,0.8563273073263559,0.35219594594594594,0.6042616266361509,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
485,699,193,858,Fold1,0.6008948545861298,0.8163653663177926,0.4096283783783784,0.6129968723480854,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
717,466,317,733,Fold2,0.6493506493506493,0.6980952380952381,0.6060862214708369,0.6520907297830375,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
717,466,317,733,Fold2,0.6493506493506493,0.6980952380952381,0.6060862214708369,0.6520907297830375,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
717,466,317,733,Fold2,0.6493506493506493,0.6980952380952381,0.6060862214708369,0.6520907297830375,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
717,466,317,733,Fold2,0.6493506493506493,0.6980952380952381,0.6060862214708369,0.6520907297830375,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
717,466,317,733,Fold2,0.6493506493506493,0.6980952380952381,0.6060862214708369,0.6520907297830375,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
717,466,317,733,Fold2,0.6493506493506493,0.6980952380952381,0.6060862214708369,0.6520907297830375,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
666,517,287,763,Fold2,0.6399462606359158,0.7266666666666667,0.5629754860524091,0.6448210763595379,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
666,517,287,763,Fold2,0.6399462606359158,0.7266666666666667,0.5629754860524091,0.6448210763595379,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
666,517,287,763,Fold2,0.6399462606359158,0.7266666666666667,0.5629754860524091,0.6448210763595379,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
666,517,287,763,Fold2,0.6399462606359158,0.7266666666666667,0.5629754860524091,0.6448210763595379,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
666,517,287,763,Fold2,0.6399462606359158,0.7266666666666667,0.5629754860524091,0.6448210763595379,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
666,517,287,763,Fold2,0.6399462606359158,0.7266666666666667,0.5629754860524091,0.6448210763595379,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
589,594,238,812,Fold2,0.6274070756829377,0.7733333333333333,0.4978867286559594,0.6356100309946464,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
589,594,238,812,Fold2,0.6274070756829377,0.7733333333333333,0.4978867286559594,0.6356100309946464,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
589,594,238,812,Fold2,0.6274070756829377,0.7733333333333333,0.4978867286559594,0.6356100309946464,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
589,594,238,812,Fold2,0.6274070756829377,0.7733333333333333,0.4978867286559594,0.6356100309946464,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
589,594,238,812,Fold2,0.6274070756829377,0.7733333333333333,0.4978867286559594,0.6356100309946464,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
589,594,238,812,Fold2,0.6274070756829377,0.7733333333333333,0.4978867286559594,0.6356100309946464,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
512,671,195,855,Fold2,0.6121809225257501,0.8142857142857143,0.4327979712595097,0.623541842772612,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
512,671,195,855,Fold2,0.6121809225257501,0.8142857142857143,0.4327979712595097,0.623541842772612,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
512,671,195,855,Fold2,0.6121809225257501,0.8142857142857143,0.4327979712595097,0.623541842772612,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
512,671,195,855,Fold2,0.6121809225257501,0.8142857142857143,0.4327979712595097,0.623541842772612,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
512,671,195,855,Fold2,0.6121809225257501,0.8142857142857143,0.4327979712595097,0.623541842772612,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
512,671,195,855,Fold2,0.6121809225257501,0.8142857142857143,0.4327979712595097,0.623541842772612,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
523,660,211,839,Fold2,0.6099417823555755,0.799047619047619,0.44209636517328826,0.6205719921104537,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
443,740,161,889,Fold2,0.5965069413345275,0.8466666666666667,0.37447168216398985,0.6105691744153283,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
443,740,161,889,Fold2,0.5965069413345275,0.8466666666666667,0.37447168216398985,0.6105691744153283,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
443,740,161,889,Fold2,0.5965069413345275,0.8466666666666667,0.37447168216398985,0.6105691744153283,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
443,740,161,889,Fold2,0.5965069413345275,0.8466666666666667,0.37447168216398985,0.6105691744153283,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
443,740,161,889,Fold2,0.5965069413345275,0.8466666666666667,0.37447168216398985,0.6105691744153283,mozilla,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
